fx_rate_timestamp,USDAUD,USDCAD,USDEUR,USDCHF,USDSGD,USDGBP
2021/11/19 0:00:00,1.3738,1.2598,0.87965,0.9258,1.3561,0.74081
2021/11/19 0:06:00,1.3737207,1.26003,0.87969,0.92589,1.35643,0.74081
2021/11/19 0:12:00,1.3741927,1.2599,0.8798,0.92596,1.3565,0.741
2021/11/19 0:18:00,1.3734377,1.26019,0.87988,0.92597,1.3568,0.741
2021/11/19 0:24:00,1.3742682,1.26018,0.8799,0.9258,1.35706,0.74097
2021/11/19 0:30:00,1.3740038,1.26023,0.87982,0.926,1.3566,0.74093
2021/11/19 0:36:00,1.37423,1.2599,0.8796,0.92603,1.3565,0.7409
2021/11/19 0:42:00,1.3738151,1.26003,0.87987,0.92611,1.3565,0.7409
2021/11/19 0:48:00,1.3740038,1.2598,0.87993,0.926,1.35691,0.74093
2021/11/19 0:54:00,1.3745704,1.2599,0.87989,0.9261,1.35688,0.7411
2021/11/19 1:00:00,1.3746649,1.25989,0.87995,0.9262,1.35692,0.74109
2021/11/19 1:06:00,1.3751564,1.26007,0.88,0.9262,1.35706,0.7411
2021/11/19 1:12:00,1.3757429,1.2599,0.8801,0.9266,1.35764,0.7412074
2021/11/19 1:18:00,1.3749484,1.26006,0.88023,0.92647,1.357,0.74121
2021/11/19 1:24:00,1.3753266,1.26005,0.88031,0.9264,1.3575,0.74121
2021/11/19 1:30:00,1.3745138,1.2598,0.88,0.92635,1.3573,0.7412
2021/11/19 1:36:00,1.3736264,1.25974,0.88015,0.92608,1.35755,0.741
2021/11/19 1:42:00,1.3735698,1.25956,0.8801,0.92625,1.35734,0.74104
2021/11/19 1:48:00,1.373683,1.25952,0.8802,0.92648,1.35754,0.7411
2021/11/19 1:54:00,1.373985,1.25974,0.88051,0.92676,1.35759,0.74125
2021/11/19 2:00:00,1.3742304,1.25984,0.88058,0.9268,1.35793,0.74137
2021/11/19 2:06:00,1.3746082,1.25994,0.88062,0.9267,1.3575,0.74147
2021/11/19 2:12:00,1.3744,1.25982,0.8806,0.92677,1.3575,0.7414
2021/11/19 2:18:00,1.3744,1.25987,0.88058,0.92685,1.3577,0.74148
2021/11/19 2:24:00,1.3740605,1.25971,0.88058,0.92685,1.35767,0.74132
2021/11/19 2:30:00,1.3739283,1.25958,0.8804,0.92691,1.35755,0.74126
2021/11/19 2:36:00,1.3736264,1.25958,0.8804,0.92684,1.35736,0.74132
2021/11/19 2:42:00,1.3742682,1.25964,0.88053,0.92691,1.35734,0.7412
2021/11/19 2:48:00,1.37474,1.25986,0.88066,0.9267,1.35766,0.74149
2021/11/19 2:54:00,1.37527,1.2599,0.88069,0.9267,1.3573,0.74159
2021/11/19 3:00:00,1.3742,1.2594,0.88049,0.9266,1.3569,0.74128
2021/11/19 3:06:00,1.37468,1.2595,0.88062,0.92683,1.35738,0.74131
2021/11/19 3:12:00,1.3740038,1.25952,0.88052,0.9263,1.35734,0.74127
2021/11/19 3:18:00,1.3746,1.2595,0.8804,0.9265,1.35727,0.7413
2021/11/19 3:24:00,1.3749484,1.2595,0.8806,0.9263,1.35737,0.7412898
2021/11/19 3:30:00,1.3753266,1.26,0.88079,0.92666,1.357,0.7414
2021/11/19 3:36:00,1.37557,1.26013,0.88062,0.92657,1.35742,0.74152
2021/11/19 3:42:00,1.3752132,1.2599,0.8805,0.9263,1.35745,0.74151
2021/11/19 3:48:00,1.3747594,1.2598,0.8805,0.92653,1.35743,0.74156
2021/11/19 3:54:00,1.3745704,1.26011,0.88059,0.9264,1.3571,0.74146
2021/11/19 4:00:00,1.3746,1.25999,0.88056,0.9264,1.35742,0.74154
2021/11/19 4:06:00,1.3749,1.26006,0.8806,0.92652,1.35748,0.7417
2021/11/19 4:12:00,1.37493,1.2596,0.88066,0.92658,1.3572,0.7416
2021/11/19 4:18:00,1.3746649,1.25987,0.8806,0.92657,1.3569,0.7415757
2021/11/19 4:24:00,1.3744,1.2598,0.88058,0.92657,1.357,0.74154
2021/11/19 4:30:00,1.3738,1.25987,0.88054,0.92642,1.35748,0.74153
2021/11/19 4:36:00,1.3738151,1.2596,0.8805,0.92635,1.3577,0.74153
2021/11/19 4:42:00,1.3738151,1.2593,0.88057,0.9262,1.3573,0.7413
2021/11/19 4:48:00,1.3744004,1.25993,0.8806,0.92645,1.35771,0.74143
2021/11/19 4:54:00,1.3750997,1.26013,0.880747,0.92652,1.35778,0.74175
2021/11/19 5:00:00,1.3749673,1.26008,0.8807,0.92641,1.35785,0.74158
2021/11/19 5:06:00,1.3743815,1.26008,0.88069,0.9263,1.35778,0.74147
2021/11/19 5:12:00,1.3742115,1.25986,0.88065,0.926,1.3577,0.74133
2021/11/19 5:18:00,1.37436,1.25996,0.88067,0.92612,1.3571,0.74141
2021/11/19 5:24:00,1.3736264,1.25965,0.8804,0.92599,1.3571,0.74129
2021/11/19 5:30:00,1.37415,1.2597,0.8804,0.92617,1.35752,0.7413228
2021/11/19 5:36:00,1.37368,1.2594,0.88041,0.92599,1.3571,0.74131
2021/11/19 5:42:00,1.3738906,1.25945,0.88058,0.92625,1.3568,0.74138
2021/11/19 5:48:00,1.37357,1.2592,0.880359,0.9261,1.35737,0.74127
2021/11/19 5:54:00,1.3732491,1.2593,0.88081,0.92627,1.3572,0.74144
2021/11/19 6:00:00,1.3734,1.2595,0.88073,0.92627,1.35773,0.7412
2021/11/19 6:06:00,1.3733811,1.2593,0.8806,0.92606,1.3573,0.74131
2021/11/19 6:12:00,1.37334,1.2595,0.880592,0.92619,1.35798,0.74132
2021/11/19 6:18:00,1.373268,1.2592,0.88086,0.92611,1.35816,0.74127
2021/11/19 6:24:00,1.3726836,1.2592,0.88078,0.926,1.35794,0.74114
2021/11/19 6:30:00,1.3724952,1.25916,0.8804,0.92604,1.3576,0.74093
2021/11/19 6:36:00,1.3719,1.25884,0.88053,0.92584,1.35818,0.74075
2021/11/19 6:42:00,1.3726836,1.25899,0.880514,0.9259,1.35818,0.74087
2021/11/19 6:48:00,1.3719303,1.25895,0.8803,0.92607,1.35819,0.7407
2021/11/19 6:54:00,1.37255,1.25913,0.88035,0.92585,1.35808,0.74081
2021/11/19 7:00:00,1.3727967,1.25918,0.88062,0.926,1.35805,0.74087
2021/11/19 7:06:00,1.37255,1.25876,0.88063,0.92607,1.35798,0.74072
2021/11/19 7:12:00,1.3726648,1.25891,0.88066,0.926,1.35799,0.74076
2021/11/19 7:18:00,1.3717421,1.2585,0.88055,0.92572,1.35791,0.74023
2021/11/19 7:24:00,1.3718362,1.2585,0.88049,0.9257,1.3578,0.74043
2021/11/19 7:30:00,1.3715916,1.25871,0.88048,0.92567,1.3578,0.7402
2021/11/19 7:36:00,1.37159,1.25861,0.88053,0.92583,1.3579,0.74023
2021/11/19 7:42:00,1.3720809,1.259,0.88059,0.92577,1.35819,0.7406
2021/11/19 7:48:00,1.3725706,1.25926,0.88094,0.92605,1.35838,0.74072
2021/11/19 7:54:00,1.3731171,1.25956,0.88152,0.92675,1.3582,0.7412
2021/11/19 8:00:00,1.3723,1.2594,0.88172,0.92712,1.3584,0.7409
2021/11/19 8:06:00,1.3726459,1.25964,0.88175,0.92692,1.35894,0.74119
2021/11/19 8:12:00,1.3723068,1.25952,0.88156,0.92675,1.35894,0.74092
2021/11/19 8:18:00,1.3731737,1.25997,0.8821,0.92761,1.3588,0.74121
2021/11/19 8:24:00,1.3731548,1.25988,0.88208,0.92754,1.35911,0.74131
2021/11/19 8:30:00,1.3737773,1.26029,0.8819,0.92749,1.35934,0.7416
2021/11/19 8:36:00,1.374835,1.26037,0.88254,0.92762,1.35961,0.74191
2021/11/19 8:42:00,1.3749,1.2604,0.88282,0.9276,1.3595,0.7423
2021/11/19 8:48:00,1.37531,1.26076,0.88294,0.92787,1.35956,0.74273
2021/11/19 8:54:00,1.3752888,1.261,0.88309,0.928,1.3593,0.74348
2021/11/19 9:00:00,1.3766899,1.2614,0.88364,0.92811,1.3601,0.7438
2021/11/19 9:06:00,1.3768226,1.26138,0.88335,0.928,1.3597,0.7435
2021/11/19 9:12:00,1.376652,1.2614,0.88328,0.92807,1.36017,0.74354
2021/11/19 9:18:00,1.37722,1.26173,0.88328,0.92786,1.3597,0.74361
2021/11/19 9:24:00,1.3777331,1.2627,0.88416,0.92692,1.3603,0.74407
2021/11/19 9:30:00,1.378949,1.26376,0.88493,0.92724,1.36086,0.74454
2021/11/19 9:36:00,1.3791962,1.26389,0.8852,0.92637,1.36099,0.74427
2021/11/19 9:42:00,1.3788919,1.26335,0.88449,0.92526,1.3614,0.74412
2021/11/19 9:48:00,1.3800146,1.26428,0.88483,0.92561,1.36156,0.74451
2021/11/19 9:54:00,1.38057,1.2641,0.88497,0.92571,1.36169,0.74442
2021/11/19 10:00:00,1.381101,1.2647,0.8858,0.92598,1.36197,0.74522
2021/11/19 10:06:00,1.38217,1.26525,0.88587,0.92591,1.36189,0.74547
2021/11/19 10:12:00,1.3821509,1.26505,0.88573,0.92599,1.36177,0.74538
2021/11/19 10:18:00,1.3820745,1.26503,0.88534,0.92609,1.36175,0.74544
2021/11/19 10:24:00,1.3815971,1.26496,0.88512,0.92696,1.36165,0.7451
2021/11/19 10:30:00,1.38026,1.26417,0.88475,0.92695,1.3607,0.74505
2021/11/19 10:36:00,1.3804909,1.26445,0.88461,0.92682,1.3611,0.74487
2021/11/19 10:42:00,1.3810247,1.26506,0.8848,0.92664,1.36123,0.74501
2021/11/19 10:48:00,1.3809294,1.26493,0.8849,0.92679,1.36126,0.74485
2021/11/19 10:54:00,1.3804337,1.26463,0.88485,0.92652,1.36092,0.74449
2021/11/19 11:00:00,1.3806434,1.26489,0.88504,0.9267,1.36132,0.74458
2021/11/19 11:06:00,1.3814826,1.26527,0.88498,0.927,1.3613,0.74459
2021/11/19 11:12:00,1.3812155,1.26539,0.88554,0.92723,1.36139,0.74462
2021/11/19 11:18:00,1.3811773,1.26488,0.88535,0.92715,1.36136,0.74435
2021/11/19 11:24:00,1.3807196,1.2646,0.88523,0.92694,1.36121,0.74419
2021/11/19 11:30:00,1.381349,1.26524,0.88524,0.9264,1.36125,0.74443
2021/11/19 11:36:00,1.3817498,1.26554,0.88523,0.92671,1.3613,0.74435
2021/11/19 11:42:00,1.38162,1.265,0.88537,0.92662,1.3608,0.74411
2021/11/19 11:48:00,1.3822273,1.26559,0.88572,0.92677,1.36117,0.74413
2021/11/19 11:54:00,1.381578,1.26512,0.88573,0.92667,1.36106,0.74348
2021/11/19 12:00:00,1.3805671,1.2647,0.88528,0.92597,1.3606,0.74342
2021/11/19 12:06:00,1.3805481,1.26478,0.88524,0.92567,1.36041,0.74358
2021/11/19 12:12:00,1.3800718,1.26472,0.88533,0.92612,1.36028,0.74354
2021/11/19 12:18:00,1.380148,1.26444,0.8852,0.92591,1.36004,0.7433
2021/11/19 12:24:00,1.3803575,1.26485,0.885504,0.9259,1.36031,0.74364
2021/11/19 12:30:00,1.381,1.26533,0.88592,0.92639,1.36085,0.744
2021/11/19 12:36:00,1.38121,1.26548,0.88594,0.9261,1.36076,0.74383
2021/11/19 12:42:00,1.382514,1.26609,0.885975,0.92655,1.36115,0.74419
2021/11/19 12:48:00,1.3827625,1.2658,0.88719,0.92742,1.36151,0.74472
2021/11/19 12:54:00,1.38271,1.26555,0.88825,0.92824,1.36194,0.7451
2021/11/19 13:00:00,1.3827434,1.26535,0.8882,0.92877,1.36174,0.74529
2021/11/19 13:06:00,1.38284,1.26502,0.88749,0.92815,1.36139,0.74487
2021/11/19 13:12:00,1.38199,1.2645,0.8874,0.9281,1.36121,0.7444
2021/11/19 13:18:00,1.38178,1.26456,0.88657,0.92766,1.36117,0.74457
2021/11/19 13:24:00,1.3812,1.2643,0.886,0.92732,1.36058,0.74408
2021/11/19 13:30:00,1.38078,1.26395,0.88599,0.92719,1.36081,0.7437
2021/11/19 13:36:00,1.38022,1.26363,0.88594,0.92732,1.3606,0.74357
2021/11/19 13:42:00,1.3800146,1.2636,0.88571,0.92713,1.36063,0.74341
2021/11/19 13:48:00,1.3793103,1.26388,0.8857,0.92699,1.36067,0.74384
2021/11/19 13:54:00,1.380186,1.26424,0.88588,0.92672,1.36081,0.74397
2021/11/19 14:00:00,1.37904,1.2635,0.88511,0.92588,1.3603,0.7432
2021/11/19 14:06:00,1.3791772,1.26326,0.88503,0.92564,1.36031,0.74319
2021/11/19 14:12:00,1.3775812,1.26144,0.88442,0.92682,1.35999,0.74288
2021/11/19 14:18:00,1.37716,1.26156,0.88387,0.92605,1.35924,0.74272
2021/11/19 14:24:00,1.37699,1.26157,0.88384,0.92625,1.35928,0.7427
2021/11/19 14:30:00,1.377088,1.26181,0.88385,0.92604,1.35953,0.74276
2021/11/19 14:36:00,1.37722,1.26191,0.88415,0.92621,1.3595,0.74304
2021/11/19 14:42:00,1.3767088,1.26202,0.88394,0.92583,1.35961,0.74279
2021/11/19 14:48:00,1.377771,1.26283,0.88426,0.9263,1.35995,0.7433
2021/11/19 14:54:00,1.3776761,1.26244,0.8844,0.92625,1.36007,0.74336
2021/11/19 15:00:00,1.3786828,1.26307,0.8846,0.92645,1.36014,0.74384
2021/11/19 15:06:00,1.37781,1.26214,0.88431,0.92684,1.35988,0.74327
2021/11/19 15:12:00,1.3783218,1.2627,0.88452,0.9267,1.36008,0.74338
2021/11/19 15:18:00,1.37815,1.26292,0.88423,0.92661,1.35996,0.74327
2021/11/19 15:24:00,1.3785498,1.26327,0.88431,0.92649,1.3594,0.74331
2021/11/19 15:30:00,1.37766,1.26305,0.88383,0.92606,1.35944,0.74285
2021/11/19 15:36:00,1.3775812,1.26317,0.88345,0.926,1.35911,0.74234
2021/11/19 15:42:00,1.379025,1.26426,0.88392,0.92691,1.35996,0.74308
2021/11/19 15:48:00,1.379044,1.26427,0.88416,0.92703,1.35982,0.74326
2021/11/19 15:54:00,1.3785118,1.26409,0.88354,0.92661,1.35913,0.74291
2021/11/19 16:00:00,1.3776002,1.26385,0.88341,0.9262,1.3586,0.74291
2021/11/19 16:06:00,1.37836,1.26371,0.88341,0.92621,1.3589,0.74282
2021/11/19 16:12:00,1.3782458,1.26371,0.8834,0.92624,1.35854,0.74257
2021/11/19 16:18:00,1.37826,1.26382,0.88333,0.9259,1.35904,0.74272
2021/11/19 16:24:00,1.3780748,1.26333,0.88353,0.92614,1.35911,0.7427
2021/11/19 16:30:00,1.37794,1.26318,0.88359,0.92607,1.3586,0.74249
2021/11/19 16:36:00,1.3779799,1.263,0.88389,0.92634,1.3589,0.74241
2021/11/19 16:42:00,1.3776,1.26315,0.88368,0.92625,1.35911,0.74232
2021/11/19 16:48:00,1.378,1.26331,0.883626,0.9262,1.35921,0.74223
2021/11/19 16:54:00,1.3779609,1.26313,0.8835,0.92605,1.35903,0.74217
2021/11/19 17:00:00,1.3776002,1.2629,0.88367,0.9262,1.3589,0.7424
2021/11/19 17:06:00,1.3782458,1.26335,0.88356,0.9264,1.3591,0.7424842
2021/11/19 17:12:00,1.3774105,1.263,0.88347,0.92642,1.35911,0.7424
2021/11/19 17:18:00,1.3780938,1.26323,0.88365,0.92628,1.3588,0.74248
2021/11/19 17:24:00,1.3776,1.26318,0.8837,0.9265,1.35922,0.74229
2021/11/19 17:30:00,1.3774105,1.26278,0.88359,0.92649,1.35909,0.7423
2021/11/19 17:36:00,1.3805671,1.26406,0.88502,0.92818,1.36044,0.7431
2021/11/19 17:42:00,1.380834,1.26398,0.88534,0.92805,1.36058,0.74322
2021/11/19 17:48:00,1.3804,1.2638,0.88485,0.92761,1.36012,0.7428
2021/11/19 17:54:00,1.3805671,1.26367,0.88505,0.92821,1.3603,0.74311
2021/11/19 18:00:00,1.3806434,1.2637,0.88523,0.92847,1.3607,0.74323
2021/11/19 18:06:00,1.38011,1.26356,0.88478,0.928,1.36012,0.74303
2021/11/19 18:12:00,1.38068,1.26377,0.88508,0.92835,1.36,0.74316
2021/11/19 18:18:00,1.3808531,1.26398,0.8849,0.9283,1.3601,0.74308
2021/11/19 18:24:00,1.3812727,1.26456,0.885426,0.92872,1.3602,0.74338
2021/11/19 18:30:00,1.3814063,1.26433,0.88542,0.92842,1.3603,0.74341
2021/11/19 18:36:00,1.3823611,1.2648,0.885504,0.92867,1.36105,0.74375
2021/11/19 18:42:00,1.38217,1.26494,0.8856,0.9288,1.3607,0.74368
2021/11/19 18:48:00,1.3819981,1.26483,0.8858,0.9286,1.3606,0.7436
2021/11/19 18:54:00,1.3814,1.26512,0.88595,0.92888,1.36107,0.7435
2021/11/19 19:00:00,1.381979,1.2647,0.88596,0.92868,1.36113,0.74353
2021/11/19 19:06:00,1.38196,1.26486,0.88588,0.92869,1.3607,0.74363
2021/11/19 19:12:00,1.3814063,1.26484,0.88576,0.9284,1.3608,0.74353
2021/11/19 19:18:00,1.3815399,1.2645,0.8854,0.92815,1.36078,0.74337
2021/11/19 19:24:00,1.3818262,1.26489,0.88569,0.92828,1.361,0.74342
2021/11/19 19:30:00,1.381979,1.2648,0.88573,0.92863,1.3609,0.74348
2021/11/19 19:36:00,1.3812,1.26494,0.8856,0.9284,1.36101,0.74338
2021/11/19 19:42:00,1.3812155,1.2645,0.885504,0.92831,1.3608,0.743417
2021/11/19 19:48:00,1.3816162,1.26507,0.88562,0.9282,1.3608,0.7433
2021/11/19 19:54:00,1.3820936,1.26607,0.88575,0.92848,1.36117,0.74364
2021/11/19 20:00:00,1.381979,1.26572,0.88581,0.9285,1.36122,0.7436
2021/11/19 20:06:00,1.3820745,1.26538,0.88583,0.92842,1.36083,0.7435331
2021/11/19 20:12:00,1.3822082,1.26515,0.88579,0.92842,1.36121,0.7435
2021/11/19 20:18:00,1.382342,1.26489,0.88589,0.92874,1.36112,0.7436
2021/11/19 20:24:00,1.382342,1.26486,0.885661,0.9286,1.361,0.74363
2021/11/19 20:30:00,1.38207,1.26481,0.88562,0.9281,1.3609,0.74362
2021/11/19 20:36:00,1.3818,1.2648,0.8856,0.92823,1.361,0.7437
2021/11/19 20:42:00,1.38169,1.26476,0.88562,0.9282,1.36127,0.7435663
2021/11/19 20:48:00,1.3814063,1.26475,0.88566,0.92833,1.36131,0.7435
2021/11/19 20:54:00,1.38248,1.26484,0.88584,0.92848,1.3612,0.74386
2021/11/19 21:00:00,1.38286,1.26505,0.8859,0.92861,1.36134,0.74395
2021/11/19 21:06:00,1.3825522,1.2648,0.8857,0.92849,1.361,0.74356
2021/11/19 21:12:00,1.3823611,1.2647,0.8856,0.9284,1.3612,0.7436
2021/11/19 21:18:00,1.3823993,1.2646,0.8858,0.92842,1.36131,0.7435497
2021/11/19 21:24:00,1.382,1.26458,0.88612,0.92889,1.3612,0.74373
2021/11/19 21:30:00,1.38234,1.2644,0.8859,0.9286,1.36176,0.7436
2021/11/19 21:36:00,1.381979,1.2644,0.88618,0.9287,1.36193,0.74355
2021/11/19 21:42:00,1.3814063,1.2644,0.886,0.9287,1.3617,0.74348
2021/11/19 21:48:00,1.38202,1.26446,0.88612,0.9288,1.36165,0.7436
2021/11/19 21:54:00,1.3757618,1.25911,0.8864,0.9283,1.36077,0.7436
2021/11/19 22:00:00,1.3740416,1.26212,0.880802,0.928498,1.36005,0.7434944
2021/11/19 22:06:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 22:12:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 22:18:00,1.369908,1.26392,0.880802,0.9285,1.36015,0.7434944
2021/11/19 22:24:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 22:30:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 22:36:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7433944
2021/11/19 22:42:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 22:48:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7433944
2021/11/19 22:54:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 23:00:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7433944
2021/11/19 23:06:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 23:12:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7433944
2021/11/19 23:18:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 23:24:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7433944
2021/11/19 23:30:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 23:36:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7433944
2021/11/19 23:42:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
2021/11/19 23:48:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7433944
2021/11/19 23:54:00,1.369908,1.257329,0.880802,0.926467,1.355875,0.7434944
